sim_time,computation_time,alpha,theta,airspeed
19.805000000000344,0.000092,0.25849274410437123,14.810543271935664,136.66228281868763
19.810000000000343,0.000103,0.25851537305587347,14.811839815351549,136.65690785583033
19.815000000000342,0.000093,0.2585380033952913,14.81313643828914,136.65153280777602
19.82000000000034,0.000092,0.2585606351248215,14.814433140874304,136.64615767459898
19.82500000000034,0.000092,0.2585832682466583,14.815729923232754,136.64078245637347
19.83000000000034,0.000103,0.2586059027629936,14.81702678549009,136.63540715317353
19.83500000000034,0.000097,0.258628538676017,14.818323727771753,136.63003176507308
19.840000000000337,0.000092,0.25865117598791565,14.819620750203068,136.62465629214594
19.845000000000336,0.000092,0.2586738147008744,14.820917852909213,136.61928073446575
19.850000000000335,0.000104,0.2586964548170757,14.822215036015233,136.61390509210608
19.855000000000334,0.000092,0.2587190963386996,14.823512299646037,136.60852936514033
19.860000000000333,0.000092,0.25874173926792393,14.824809643926404,136.6031535536418
19.865000000000332,0.000102,0.258764383606924,14.82610706898097,136.59777765768354
19.87000000000033,0.000093,0.25878702935787284,14.827404574934244,136.59240167733867
19.87500000000033,0.000095,0.2588096765229412,14.828702161910597,136.58702561268
19.88000000000033,0.000093,0.2588323251042973,14.829999830034263,136.58164946378037
19.88500000000033,0.000103,0.25885497510410727,14.831297579429343,136.57627323071227
19.890000000000327,0.000092,0.2588776265245347,14.832595410219813,136.57089691354832
19.895000000000326,0.000098,0.258900279367741,14.833893322529505,136.56552051236085
19.900000000000325,0.000092,0.25892293363588514,14.835191316482122,136.56014402722207
19.905000000000324,0.000105,0.25894558933112377,14.83648939220123,136.55476745820405
19.910000000000323,0.000092,0.2589682464556114,14.837787549810272,136.54939080537883
19.915000000000322,0.000092,0.25899090501149996,14.839085789432549,136.54401406881826
19.92000000000032,0.000095,0.25901356500093925,14.840384111191232,136.53863724859397
19.92500000000032,0.000094,0.25903622642607665,14.841682515209357,136.53326034477763
19.93000000000032,0.000092,0.2590588892890574,14.842981001609838,136.52788335744066
19.93500000000032,0.000092,0.2590815535920242,14.844279570515441,136.5225062866544
19.940000000000317,0.000103,0.2591042193371177,14.845578222048816,136.51712913249003
19.945000000000316,0.000092,0.25912688652647603,14.846876956332473,136.51175189501868
19.950000000000315,0.000092,0.25914955516223526,14.848175773488796,136.50637457431125
19.955000000000314,0.000092,0.25917222524652894,14.84947467364003,136.50099717043858
19.960000000000313,0.000103,0.25919489678148844,14.850773656908293,136.49561968347138
19.965000000000312,0.000096,0.2592175697692429,14.852072723415574,136.49024211348015
19.97000000000031,0.000092,0.2592402442119191,14.853371873283733,136.4848644605354
19.97500000000031,0.000092,0.25926292011164165,14.854671106634497,136.47948672470736
19.98000000000031,0.000103,0.25928559747053287,14.855970423589467,136.47410890606628
19.98500000000031,0.000092,0.2593082762907126,14.857269824270103,136.46873100468218
19.990000000000308,0.000092,0.2593309565742988,14.85856930879775,136.46335302062502
19.995000000000307,0.000102,0.2593536383234068,14.859868877293614,136.45797495396457
20.000000000000306,0.000093,0.2593763215401499,14.861168529878773,136.45259680477054
20.005000000000305,0.000092,0.25939900622663903,14.862468266674178,136.44721857311245
20.010000000000304,0.000095,0.259421692384983,14.863768087800654,136.44184025905977
20.015000000000303,0.000103,0.2594443800172883,14.865067993378892,136.4364618626818
20.0200000000003,0.000093,0.2594670691256592,14.866367983529459,136.43108338404764
20.0250000000003,0.000092,0.2594897597121976,14.867668058372788,136.42570482322643
20.0300000000003,0.000092,0.25951245177900345,14.86896821802919,136.42032618028702
20.0350000000003,0.000103,0.2595351453281742,14.870268462618846,136.41494745529826
20.040000000000298,0.000092,0.2595578403618052,14.87156879226181,136.40956864832881
20.045000000000297,0.000092,0.2595805368819895,14.872869207078004,136.40418975944723
20.050000000000296,0.000092,0.2596032348908181,14.874169707187233,136.3988107887219
20.055000000000295,0.000098,0.25962593439037956,14.875470292709165,136.39343173622123
20.060000000000294,0.000092,0.2596486353827604,14.876770963763345,136.3880526020133
20.065000000000293,0.000092,0.2596713378700448,14.878071720469192,136.3826733861662
20.07000000000029,0.000103,0.2596940418543149,14.879372562945997,136.37729408874785
20.07500000000029,0.000092,0.2597167473376504,14.880673491312926,136.37191470982611
20.08000000000029,0.000092,0.259739454322129,14.881974505689023,136.36653524946863
20.08500000000029,0.000092,0.2597621628098263,14.8832756061932,136.36115570774294
20.090000000000288,0.000103,0.2597848728028153,14.884576792944243,136.3557760847165
20.095000000000287,0.000092,0.2598075843031673,14.885878066060823,136.35039638045666
20.100000000000286,0.000096,0.259830297312951,14.887179425661467,136.3450165950306
20.105000000000285,0.000092,0.25985301183423315,14.888480871864594,136.33963672850533
20.110000000000284,0.000095,0.2598757278690783,14.889782404788495,136.3342567809479
20.115000000000283,0.000092,0.25989844541954876,14.891084024551326,136.32887675242506
20.12000000000028,0.000092,0.2599211644877048,14.892385731271137,136.32349664300352
20.12500000000028,0.000103,0.25994388507560434,14.893687525065838,136.31811645274993
20.13000000000028,0.000093,0.25996660718530323,14.894989406053217,136.31273618173074
20.13500000000028,0.000092,0.25998933081885517,14.896291374350945,136.30735583001223
20.140000000000278,0.000092,0.26001205597831173,14.897593430076567,136.30197539766064
20.145000000000277,0.000106,0.2600347826657222,14.898895573347502,136.2965948847421
20.150000000000276,0.000092,0.2600575108831339,14.900197804281046,136.29121429132255
20.155000000000275,0.000092,0.26008024063259183,14.901500122994376,136.2858336174679
20.160000000000274,0.000092,0.260102971916139,14.902802529604545,136.28045286324382
20.165000000000273,0.000103,0.2601257047358161,14.904105024228473,136.27507202871598
20.17000000000027,0.000092,0.2601484390936618,14.905407606982973,136.26969111394988
20.17500000000027,0.000092,0.26017117499171266,14.906710277984727,136.26431011901087
20.18000000000027,0.000092,0.2601939124320031,14.908013037350301,136.25892904396423
20.18500000000027,0.000094,0.26021665141656536,14.90931588519613,136.25354788887506
20.190000000000268,0.000107,0.2602393919474295,14.910618821638533,136.24816665380845
20.195000000000267,0.000092,0.2602621340266237,14.91192184679371,136.24278533882924
20.200000000000266,0.000103,0.2602848776561737,14.913224960777736,136.2374039440022
20.205000000000265,0.000092,0.26030762283810344,14.914528163706567,136.23202246939204
20.210000000000264,0.000092,0.26033036957443445,14.915831455696031,136.22664091506326
20.215000000000263,0.000092,0.26035311786718646,14.91713483686185,136.2212592810803
20.22000000000026,0.000103,0.26037586771837684,14.918438307319608,136.2158775675075
20.22500000000026,0.000092,0.26039861913002105,14.919741867184786,136.21049577440897
20.23000000000026,0.000095,0.2604213721041323,14.921045516572732,136.20511390184885
20.23500000000026,0.000134,0.26044412664272176,14.922349255598675,136.19973194989106
20.240000000000258,0.000094,0.2604668827477985,14.92365308437773,136.19434991859944
20.245000000000257,0.000093,0.26048964042136963,14.924957003024891,136.18896780803766
20.250000000000256,0.000092,0.26051239966544004,14.926261011655034,136.1835856182694
20.255000000000255,0.000104,0.2605351604820125,14.927565110382906,136.1782033493581
20.260000000000254,0.000092,0.2605579228730878,14.92886929932315,136.17282100136714
20.265000000000253,0.000092,0.2605806868406647,14.930173578590278,136.16743857435975
20.270000000000252,0.000092,0.26060345238673976,14.931477948298689,136.16205606839904
20.27500000000025,0.000109,0.2606262195133075,14.93278240856266,136.15667348354808
20.28000000000025,0.000092,0.2606489882223605,14.934086959496359,136.15129081986973
20.28500000000025,0.000092,0.26067175851588914,14.935391601213823,136.14590807742678
20.290000000000248,0.000102,0.2606945303958818,14.936696333828982,136.1405252562819
20.295000000000247,0.000145,0.26071730386432485,14.938001157455643,136.13514235649762
20.300000000000246,0.000094,0.26074007892320245,14.93930607220749,136.1297593781364
20.305000000000245,0.000093,0.2607628555744969,14.940611078198105,136.12437632126054
20.310000000000244,0.000097,0.2607856338201884,14.941916175540937,136.11899318593225
20.315000000000243,0.000096,0.260808413662255,14.943221364349329,136.1136099722136
20.320000000000242,0.000093,0.2608311951026729,14.944526644736504,136.10822668016658
20.32500000000024,0.000107,0.2608539781434161,14.945832016815563,136.10284330985303
20.33000000000024,0.000094,0.26087676278645666,14.947137480699501,136.09745986133473
20.33500000000024,0.000095,0.2608995490337645,14.948443036501182,136.09207633467332
20.340000000000238,0.000096,0.26092233688730776,14.949748684333372,136.08669272993023
20.345000000000237,0.000105,0.2609451263490523,14.95105442430871,136.0813090471669
20.350000000000236,0.000093,0.26096791742096204,14.952360256539716,136.07592528644466
20.355000000000235,0.000094,0.260990710104999,14.95366618113881,136.07054144782464
20.360000000000234,0.000112,0.2610135044031231,14.954972198218282,136.0651575313679
20.365000000000233,0.000096,0.2610363003172921,14.956278307890308,136.05977353713536
20.370000000000232,0.000097,0.261059097849462,14.95758451026696,136.05438946518788
20.37500000000023,0.000095,0.26108189700158674,14.958890805460182,136.04900531558616
20.38000000000023,0.000111,0.2611046977756181,14.960197193581813,136.04362108839084
20.38500000000023,0.000093,0.26112750017350606,14.961503674743568,136.0382367836624
20.390000000000228,0.000092,0.2611503041971985,14.96281024905706,136.03285240146116
20.395000000000227,0.000093,0.2611731098486414,14.964116916633786,136.02746794184745
20.400000000000226,0.000112,0.26119591712977863,14.965423677585118,136.02208340488139
20.405000000000225,0.000095,0.26121872604255214,14.966730532022323,136.01669879062305
20.410000000000224,0.000093,0.261241536588902,14.968037480056555,136.01131409913233
20.415000000000223,0.000104,0.2612643487707661,14.969344521798854,136.00592933046903
20.420000000000222,0.000093,0.26128716259008045,14.970651657360142,136.0005444846929
20.42500000000022,0.000093,0.2613099780487792,14.971958886851235,135.99515956186355
20.43000000000022,0.000092,0.2613327951487943,14.973266210382828,135.9897745620404
20.43500000000022,0.000103,0.26135561389205597,14.974573628065514,135.98438948528283
20.440000000000218,0.000093,0.2613784342804923,14.975881140009765,135.97900433165012
20.445000000000217,0.000098,0.2614012563160295,14.977188746325945,135.9736191012014
20.450000000000216,0.000092,0.261424080000592,14.978496447124312,135.96823379399572
20.455000000000215,0.000104,0.2614469053361018,14.979804242514996,135.96284841009202
20.460000000000214,0.000092,0.26146973232447934,14.981112132608022,135.95746294954907
