16.6550, 4.83e-05, 6247.5339, 96.1466, 2.4241, -70.6062
16.6600, 4.82e-05, 6247.0742, 96.1800, 2.4243, -70.5365
16.6650, 5.08e-05, 6246.6145, 96.2134, 2.4245, -70.4669
16.6700, 4.92e-05, 6246.1549, 96.2468, 2.4248, -70.3972
16.6750, 5.95e-05, 6245.6952, 96.2801, 2.4250, -70.3275
16.6800, 4.95e-05, 6245.2356, 96.3134, 2.4252, -70.2577
16.6850, 5.07e-05, 6244.7760, 96.3467, 2.4254, -70.1880
16.6900, 4.86e-05, 6244.3164, 96.3799, 2.4256, -70.1182
16.6950, 4.97e-05, 6243.8568, 96.4132, 2.4258, -70.0484
16.7000, 4.85e-05, 6243.3972, 96.4463, 2.4261, -69.9786
16.7050, 5.06e-05, 6242.9377, 96.4795, 2.4263, -69.9087
16.7100, 5.93e-05, 6242.4781, 96.5126, 2.4265, -69.8389
16.7150, 4.96e-05, 6242.0186, 96.5457, 2.4267, -69.7690
16.7200, 4.85e-05, 6241.5591, 96.5788, 2.4269, -69.6991
16.7250, 5.1e-05, 6241.0997, 96.6119, 2.4271, -69.6291
16.7300, 4.87e-05, 6240.6402, 96.6449, 2.4273, -69.5592
16.7350, 5.3e-05, 6240.1808, 96.6779, 2.4276, -69.4892
16.7400, 5.08e-05, 6239.7214, 96.7108, 2.4278, -69.4192
16.7450, 5.97e-05, 6239.2620, 96.7438, 2.4280, -69.3492
16.7500, 4.98e-05, 6238.8027, 96.7767, 2.4282, -69.2792
16.7550, 4.85e-05, 6238.3434, 96.8096, 2.4284, -69.2091
16.7600, 5.68e-05, 6237.8841, 96.8424, 2.4286, -69.1391
16.7650, 4.88e-05, 6237.4248, 96.8752, 2.4288, -69.0690
16.7700, 5.32e-05, 6236.9656, 96.9080, 2.4290, -68.9989
16.7750, 4.95e-05, 6236.5064, 96.9408, 2.4292, -68.9287
16.7800, 6.47e-05, 6236.0473, 96.9735, 2.4295, -68.8586
16.7850, 4.91e-05, 6235.5882, 97.0062, 2.4297, -68.7884
16.7900, 4.87e-05, 6235.1291, 97.0389, 2.4299, -68.7182
16.7950, 5.1e-05, 6234.6700, 97.0715, 2.4301, -68.6480
16.8000, 4.89e-05, 6234.2110, 97.1041, 2.4303, -68.5778
16.8050, 4.9e-05, 6233.7520, 97.1367, 2.4305, -68.5075
16.8100, 4.84e-05, 6233.2931, 97.1693, 2.4307, -68.4373
16.8150, 0.0001274, 6232.8342, 97.2018, 2.4309, -68.3670
16.8200, 7.29e-05, 6232.3753, 97.2343, 2.4311, -68.2967
16.8250, 5.11e-05, 6231.9165, 97.2668, 2.4313, -68.2264
16.8300, 5e-05, 6231.4578, 97.2992, 2.4315, -68.1561
16.8350, 5.15e-05, 6230.9990, 97.3316, 2.4317, -68.0857
16.8400, 4.88e-05, 6230.5404, 97.3640, 2.4319, -68.0154
16.8450, 6.36e-05, 6230.0817, 97.3963, 2.4321, -67.9450
16.8500, 5.17e-05, 6229.6231, 97.4286, 2.4323, -67.8746
16.8550, 4.94e-05, 6229.1646, 97.4609, 2.4326, -67.8041
16.8600, 4.87e-05, 6228.7061, 97.4932, 2.4328, -67.7337
16.8650, 4.88e-05, 6228.2477, 97.5254, 2.4330, -67.6633
16.8700, 5.08e-05, 6227.7893, 97.5576, 2.4332, -67.5928
16.8750, 4.88e-05, 6227.3310, 97.5898, 2.4334, -67.5223
16.8800, 6.12e-05, 6226.8727, 97.6219, 2.4336, -67.4518
16.8850, 4.96e-05, 6226.4145, 97.6540, 2.4338, -67.3813
16.8900, 7.14e-05, 6225.9563, 97.6861, 2.4340, -67.3108
16.8950, 4.92e-05, 6225.4982, 97.7181, 2.4342, -67.2402
16.9000, 4.88e-05, 6225.0401, 97.7501, 2.4344, -67.1696
16.9050, 4.9e-05, 6224.5821, 97.7821, 2.4346, -67.0991
16.9100, 6.13e-05, 6224.1242, 97.8140, 2.4348, -67.0285
16.9150, 5.06e-05, 6223.6663, 97.8459, 2.4350, -66.9579
16.9200, 4.88e-05, 6223.2085, 97.8778, 2.4352, -66.8872
16.9250, 5.04e-05, 6222.7508, 97.9097, 2.4354, -66.8166
16.9300, 4.89e-05, 6222.2931, 97.9415, 2.4356, -66.7459
16.9350, 4.93e-05, 6221.8355, 97.9733, 2.4358, -66.6753
16.9400, 4.85e-05, 6221.3779, 98.0050, 2.4360, -66.6046
16.9450, 6.59e-05, 6220.9204, 98.0368, 2.4362, -66.5339
16.9500, 5.06e-05, 6220.4630, 98.0685, 2.4364, -66.4632
16.9550, 4.96e-05, 6220.0057, 98.1001, 2.4365, -66.3924
16.9600, 4.99e-05, 6219.5484, 98.1318, 2.4367, -66.3217
16.9650, 5.22e-05, 6219.0912, 98.1634, 2.4369, -66.2509
16.9700, 4.92e-05, 6218.6340, 98.1949, 2.4371, -66.1802
16.9750, 5.34e-05, 6218.1770, 98.2265, 2.4373, -66.1094
16.9800, 6.22e-05, 6217.7200, 98.2580, 2.4375, -66.0386
16.9850, 5.07e-05, 6217.2631, 98.2894, 2.4377, -65.9677
16.9900, 4.89e-05, 6216.8062, 98.3209, 2.4379, -65.8969
16.9950, 4.9e-05, 6216.3495, 98.3523, 2.4381, -65.8261
17.0000, 5.1e-05, 6215.8928, 98.3837, 2.4383, -65.7552
17.0050, 8.34e-05, 6215.4362, 98.4150, 2.4385, -65.6843
17.0100, 0.0002079, 6214.9797, 98.4463, 2.4387, -65.6135
17.0150, 6.37e-05, 6214.5232, 98.4776, 2.4389, -65.5426
17.0200, 5.31e-05, 6214.0668, 98.5088, 2.4391, -65.4717
17.0250, 5.03e-05, 6213.6106, 98.5401, 2.4393, -65.4007
17.0300, 6.64e-05, 6213.1544, 98.5712, 2.4395, -65.3298
17.0350, 5.69e-05, 6212.6983, 98.6024, 2.4396, -65.2588
17.0400, 5.22e-05, 6212.2423, 98.6335, 2.4398, -65.1879
17.0450, 4.9e-05, 6211.7863, 98.6646, 2.4400, -65.1169
17.0500, 4.89e-05, 6211.3305, 98.6956, 2.4402, -65.0459
17.0550, 5.13e-05, 6210.8747, 98.7266, 2.4404, -64.9749
17.0600, 4.86e-05, 6210.4191, 98.7576, 2.4406, -64.9039
17.0650, 5.96e-05, 6209.9635, 98.7886, 2.4408, -64.8329
17.0700, 5.05e-05, 6209.5080, 98.8195, 2.4410, -64.7618
17.0750, 5.1e-05, 6209.0526, 98.8504, 2.4412, -64.6908
17.0800, 4.92e-05, 6208.5973, 98.8812, 2.4413, -64.6197
17.0850, 4.88e-05, 6208.1422, 98.9120, 2.4415, -64.5486
17.0900, 4.86e-05, 6207.6871, 98.9428, 2.4417, -64.4776
17.0950, 5.08e-05, 6207.2321, 98.9736, 2.4419, -64.4065
17.1000, 5.94e-05, 6206.7772, 99.0043, 2.4421, -64.3354
17.1050, 5.13e-05, 6206.3224, 99.0350, 2.4423, -64.2642
17.1100, 5.1e-05, 6205.8677, 99.0656, 2.4425, -64.1931
17.1150, 4.94e-05, 6205.4131, 99.0962, 2.4427, -64.1219
17.1200, 5.25e-05, 6204.9586, 99.1268, 2.4428, -64.0508
17.1250, 4.93e-05, 6204.5042, 99.1573, 2.4430, -63.9796
17.1300, 5.07e-05, 6204.0499, 99.1879, 2.4432, -63.9084
17.1350, 5.9e-05, 6203.5957, 99.2183, 2.4434, -63.8372
17.1400, 5.12e-05, 6203.1417, 99.2488, 2.4436, -63.7660
17.1450, 4.88e-05, 6202.6877, 99.2792, 2.4438, -63.6948
17.1500, 5.07e-05, 6202.2339, 99.3096, 2.4439, -63.6236
17.1550, 4.85e-05, 6201.7801, 99.3399, 2.4441, -63.5524
17.1600, 4.82e-05, 6201.3265, 99.3702, 2.4443, -63.4811
17.1650, 4.97e-05, 6200.8730, 99.4005, 2.4445, -63.4099
17.1700, 6.15e-05, 6200.4196, 99.4307, 2.4447, -63.3386
17.1750, 5.11e-05, 6199.9663, 99.4609, 2.4449, -63.2673
17.1800, 4.88e-05, 6199.5131, 99.4911, 2.4450, -63.1960
17.1850, 5.08e-05, 6199.0601, 99.5212, 2.4452, -63.1247
17.1900, 4.86e-05, 6198.6071, 99.5513, 2.4454, -63.0534
17.1950, 4.87e-05, 6198.1543, 99.5814, 2.4456, -62.9821
17.2000, 4.9e-05, 6197.7016, 99.6114, 2.4458, -62.9107
17.2050, 5.08e-05, 6197.2490, 99.6414, 2.4459, -62.8394
17.2100, 5.18e-05, 6196.7966, 99.6713, 2.4461, -62.7680
17.2150, 4.87e-05, 6196.3443, 99.7013, 2.4463, -62.6967
17.2200, 4.88e-05, 6195.8920, 99.7312, 2.4465, -62.6253
17.2250, 5.1e-05, 6195.4400, 99.7610, 2.4467, -62.5539
17.2300, 4.87e-05, 6194.9880, 99.7908, 2.4468, -62.4825
17.2350, 5.79e-05, 6194.5362, 99.8206, 2.4470, -62.4111
17.2400, 7.41e-05, 6194.0845, 99.8503, 2.4472, -62.3397
17.2450, 4.92e-05, 6193.6329, 99.8801, 2.4474, -62.2683
17.2500, 4.88e-05, 6193.1815, 99.9097, 2.4475, -62.1968
17.2550, 4.88e-05, 6192.7302, 99.9394, 2.4477, -62.1254
17.2600, 5.05e-05, 6192.2790, 99.9690, 2.4479, -62.0539
17.2650, 4.87e-05, 6191.8280, 99.9985, 2.4481, -61.9825
17.2700, 4.86e-05, 6191.3771, 100.0281, 2.4482, -61.9110
17.2750, 5.98e-05, 6190.9263, 100.0576, 2.4484, -61.8395
17.2800, 5.15e-05, 6190.4757, 100.0870, 2.4486, -61.7680
17.2850, 4.87e-05, 6190.0252, 100.1164, 2.4488, -61.6965
17.2900, 5.26e-05, 6189.5748, 100.1458, 2.4489, -61.6250
17.2950, 5.16e-05, 6189.1246, 100.1752, 2.4491, -61.5535
17.3000, 4.86e-05, 6188.6745, 100.2045, 2.4493, -61.4819
17.3050, 4.87e-05, 6188.2246, 100.2338, 2.4495, -61.4104
17.3100, 8.16e-05, 6187.7748, 100.2630, 2.4496, -61.3389
17.3150, 5.85e-05, 6187.3252, 100.2922, 2.4498, -61.2673
17.3200, 5.43e-05, 6186.8757, 100.3214, 2.4500, -61.1957
17.3250, 5.4e-05, 6186.4263, 100.3505, 2.4502, -61.1242
17.3300, 5.41e-05, 6185.9771, 100.3796, 2.4503, -61.0526
17.3350, 5.62e-05, 6185.5281, 100.4087, 2.4505, -60.9810
17.3400, 6.26e-05, 6185.0792, 100.4377, 2.4507, -60.9094
17.3450, 5e-05, 6184.6304, 100.4667, 2.4508, -60.8378
17.3500, 4.88e-05, 6184.1818, 100.4956, 2.4510, -60.7661
17.3550, 5.06e-05, 6183.7334, 100.5245, 2.4512, -60.6945
17.3600, 4.83e-05, 6183.2851, 100.5534, 2.4514, -60.6229
17.3650, 4.88e-05, 6182.8369, 100.5822, 2.4515, -60.5512
17.3700, 5.45e-05, 6182.3890, 100.6110, 2.4517, -60.4796
17.3750, 6.04e-05, 6181.9411, 100.6398, 2.4519, -60.4079
17.3800, 4.88e-05, 6181.4935, 100.6685, 2.4520, -60.3362
17.3850, 4.81e-05, 6181.0460, 100.6972, 2.4522, -60.2645
17.3900, 7.82e-05, 6180.5986, 100.7259, 2.4524, -60.1929
17.3950, 9.8e-05, 6180.1514, 100.7545, 2.4525, -60.1212
17.4000, 0.0001036, 6179.7044, 100.7831, 2.4527, -60.0494
17.4050, 0.0001158, 6179.2575, 100.8116, 2.4529, -59.9777
17.4100, 6.26e-05, 6178.8108, 100.8401, 2.4530, -59.9060
17.4150, 5.49e-05, 6178.3643, 100.8685, 2.4532, -59.8343
17.4200, 5.46e-05, 6177.9179, 100.8970, 2.4534, -59.7625
17.4250, 6.84e-05, 6177.4718, 100.9254, 2.4535, -59.6908
17.4300, 5.41e-05, 6177.0257, 100.9537, 2.4537, -59.6190
17.4350, 5.04e-05, 6176.5799, 100.9820, 2.4539, -59.5473
17.4400, 4.9e-05, 6176.1342, 101.0103, 2.4540, -59.4755
17.4450, 5.14e-05, 6175.6887, 101.0385, 2.4542, -59.4037
17.4500, 4.91e-05, 6175.2433, 101.0667, 2.4544, -59.3319
17.4550, 4.89e-05, 6174.7982, 101.0949, 2.4545, -59.2601
17.4600, 6.05e-05, 6174.3532, 101.1230, 2.4547, -59.1883
17.4650, 7.07e-05, 6173.9084, 101.1511, 2.4549, -59.1165
17.4700, 4.85e-05, 6173.4637, 101.1791, 2.4550, -59.0447
17.4750, 4.85e-05, 6173.0193, 101.2071, 2.4552, -58.9729
17.4800, 4.96e-05, 6172.5750, 101.2351, 2.4554, -58.9011
17.4850, 5.5e-05, 6172.1309, 101.2630, 2.4555, -58.8292
17.4900, 6.09e-05, 6171.6870, 101.2909, 2.4557, -58.7574
17.4950, 5.18e-05, 6171.2432, 101.3187, 2.4558, -58.6855
17.5000, 5.11e-05, 6170.7997, 101.3466, 2.4560, -58.6136
17.5050, 4.95e-05, 6170.3563, 101.3743, 2.4562, -58.5418
17.5100, 5.27e-05, 6169.9131, 101.4021, 2.4563, -58.4699
17.5150, 4.92e-05, 6169.4702, 101.4298, 2.4565, -58.3980
17.5200, 5.08e-05, 6169.0273, 101.4574, 2.4567, -58.3261
17.5250, 5.97e-05, 6168.5847, 101.4850, 2.4568, -58.2542
17.5300, 4.98e-05, 6168.1423, 101.5126, 2.4570, -58.1823
17.5350, 4.88e-05, 6167.7001, 101.5401, 2.4571, -58.1104
17.5400, 5.15e-05, 6167.2580, 101.5676, 2.4573, -58.0385
17.5450, 4.85e-05, 6166.8162, 101.5951, 2.4575, -57.9666
17.5500, 4.85e-05, 6166.3745, 101.6225, 2.4576, -57.8946
17.5550, 5.09e-05, 6165.9331, 101.6499, 2.4578, -57.8227
17.5600, 5.9e-05, 6165.4918, 101.6772, 2.4579, -57.7507
17.5650, 4.99e-05, 6165.0508, 101.7045, 2.4581, -57.6788
17.5700, 4.86e-05, 6164.6099, 101.7318, 2.4582, -57.6068
17.5750, 5.07e-05, 6164.1692, 101.7590, 2.4584, -57.5348
17.5800, 4.83e-05, 6163.7288, 101.7862, 2.4586, -57.4629
17.5850, 4.81e-05, 6163.2885, 101.8133, 2.4587, -57.3909
17.5900, 4.84e-05, 6162.8484, 101.8404, 2.4589, -57.3189
17.5950, 6.38e-05, 6162.4086, 101.8675, 2.4590, -57.2469
17.6000, 5.03e-05, 6161.9689, 101.8945, 2.4592, -57.1749
17.6050, 4.87e-05, 6161.5295, 101.9215, 2.4593, -57.1029
17.6100, 4.83e-05, 6161.0903, 101.9484, 2.4595, -57.0309
17.6150, 5.07e-05, 6160.6512, 101.9753, 2.4597, -56.9589
17.6200, 4.84e-05, 6160.2124, 102.0022, 2.4598, -56.8868
17.6250, 4.86e-05, 6159.7738, 102.0290, 2.4600, -56.8148
17.6300, 6.12e-05, 6159.3354, 102.0558, 2.4601, -56.7427
17.6350, 4.99e-05, 6158.8972, 102.0825, 2.4603, -56.6707
17.6400, 4.81e-05, 6158.4593, 102.1092, 2.4604, -56.5986
17.6450, 4.88e-05, 6158.0215, 102.1359, 2.4606, -56.5266
17.6500, 5.06e-05, 6157.5840, 102.1625, 2.4607, -56.4545
17.6550, 4.87e-05, 6157.1466, 102.1891, 2.4609, -56.3824
17.6600, 4.89e-05, 6156.7095, 102.2156, 2.4610, -56.3104
17.6650, 5.93e-05, 6156.2727, 102.2421, 2.4612, -56.2383
17.6700, 5.26e-05, 6155.8360, 102.2686, 2.4614, -56.1662
17.6750, 4.88e-05, 6155.3995, 102.2950, 2.4615, -56.0941
17.6800, 4.84e-05, 6154.9633, 102.3214, 2.4617, -56.0220
17.6850, 5.15e-05, 6154.5273, 102.3477, 2.4618, -55.9499
17.6900, 4.89e-05, 6154.0916, 102.3740, 2.4620, -55.8778
17.6950, 4.87e-05, 6153.6560, 102.4002, 2.4621, -55.8056
17.7000, 5.94e-05, 6153.2207, 102.4264, 2.4623, -55.7335
17.7050, 5.22e-05, 6152.7856, 102.4526, 2.4624, -55.6614
17.7100, 4.86e-05, 6152.3507, 102.4787, 2.4626, -55.5892
17.7150, 4.82e-05, 6151.9161, 102.5048, 2.4627, -55.5171
17.7200, 4.84e-05, 6151.4817, 102.5309, 2.4629, -55.4450
17.7250, 5.15e-05, 6151.0475, 102.5569, 2.4630, -55.3728
17.7300, 4.84e-05, 6150.6136, 102.5828, 2.4632, -55.3006
17.7350, 5.86e-05, 6150.1799, 102.6087, 2.4633, -55.2285
17.7400, 5.25e-05, 6149.7464, 102.6346, 2.4635, -55.1563
17.7450, 4.91e-05, 6149.3132, 102.6605, 2.4636, -55.0841
17.7500, 4.86e-05, 6148.8802, 102.6863, 2.4638, -55.0119
17.7550, 4.86e-05, 6148.4474, 102.7120, 2.4639, -54.9397
17.7600, 5.03e-05, 6148.0149, 102.7377, 2.4641, -54.8675
17.7650, 4.81e-05, 6147.5826, 102.7634, 2.4642, -54.7953
17.7700, 6.27e-05, 6147.1506, 102.7890, 2.4644, -54.7231
17.7750, 5.04e-05, 6146.7188, 102.8146, 2.4645, -54.6509
17.7800, 5.1e-05, 6146.2872, 102.8401, 2.4647, -54.5787
17.7850, 4.87e-05, 6145.8559, 102.8656, 2.4648, -54.5065
17.7900, 4.87e-05, 6145.4248, 102.8911, 2.4649, -54.4343
17.7950, 4.82e-05, 6144.9940, 102.9165, 2.4651, -54.3620
17.8000, 5.07e-05, 6144.5635, 102.9419, 2.4652, -54.2898
17.8050, 5.89e-05, 6144.1331, 102.9672, 2.4654, -54.2176
17.8100, 5e-05, 6143.7031, 102.9925, 2.4655, -54.1453
17.8150, 5.2e-05, 6143.2733, 103.0177, 2.4657, -54.0731
17.8200, 4.89e-05, 6142.8437, 103.0429, 2.4658, -54.0008
17.8250, 4.9e-05, 6142.4144, 103.0681, 2.4660, -53.9285
17.8300, 4.85e-05, 6141.9853, 103.0932, 2.4661, -53.8563
17.8350, 5.68e-05, 6141.5565, 103.1183, 2.4663, -53.7840
17.8400, 5.88e-05, 6141.1280, 103.1433, 2.4664, -53.7117
17.8450, 5.04e-05, 6140.6997, 103.1683, 2.4665, -53.6394
17.8500, 4.97e-05, 6140.2716, 103.1932, 2.4667, -53.5671
17.8550, 5.61e-05, 6139.8439, 103.2182, 2.4668, -53.4948
17.8600, 4.89e-05, 6139.4164, 103.2430, 2.4670, -53.4225
17.8650, 4.93e-05, 6138.9891, 103.2678, 2.4671, -53.3502
17.8700, 5.06e-05, 6138.5621, 103.2926, 2.4673, -53.2779
17.8750, 5.93e-05, 6138.1354, 103.3173, 2.4674, -53.2056
17.8800, 5.01e-05, 6137.7089, 103.3420, 2.4676, -53.1333
17.8850, 4.87e-05, 6137.2828, 103.3667, 2.4677, -53.0610
17.8900, 5.06e-05, 6136.8568, 103.3913, 2.4678, -52.9887
17.8950, 4.86e-05, 6136.4312, 103.4158, 2.4680, -52.9163
17.9000, 4.87e-05, 6136.0058, 103.4403, 2.4681, -52.8440
17.9050, 4.86e-05, 6135.5807, 103.4648, 2.4683, -52.7717
17.9100, 6.09e-05, 6135.1558, 103.4892, 2.4684, -52.6993
17.9150, 5.01e-05, 6134.7312, 103.5136, 2.4685, -52.6270
17.9200, 4.86e-05, 6134.3069, 103.5379, 2.4687, -52.5546
17.9250, 4.88e-05, 6133.8829, 103.5622, 2.4688, -52.4823
17.9300, 5.14e-05, 6133.4592, 103.5865, 2.4690, -52.4099
17.9350, 4.9e-05, 6133.0357, 103.6107, 2.4691, -52.3375
17.9400, 6.93e-05, 6132.6125, 103.6349, 2.4692, -52.2652
17.9450, 0.0001707, 6132.1896, 103.6590, 2.4694, -52.1928
17.9500, 0.0001482, 6131.7669, 103.6831, 2.4695, -52.1204
17.9550, 0.000145, 6131.3446, 103.7071, 2.4697, -52.0480
17.9600, 9.28e-05, 6130.9225, 103.7311, 2.4698, -51.9756
17.9650, 0.000104, 6130.5007, 103.7550, 2.4699, -51.9032
17.9700, 0.0001014, 6130.0792, 103.7789, 2.4701, -51.8308
17.9750, 0.000114, 6129.6579, 103.8028, 2.4702, -51.7584
17.9800, 0.0001194, 6129.2370, 103.8266, 2.4704, -51.6860
17.9850, 0.0001286, 6128.8163, 103.8503, 2.4705, -51.6136
17.9900, 9.14e-05, 6128.3960, 103.8741, 2.4706, -51.5412
17.9950, 0.0001256, 6127.9759, 103.8977, 2.4708, -51.4688
18.0000, 8.93e-05, 6127.5561, 103.9214, 2.4709, -51.3964
18.0050, 9.58e-05, 6127.1366, 103.9450, 2.4710, -51.3239
18.0100, 8.62e-05, 6126.7174, 103.9685, 2.4712, -51.2515
18.0150, 9.4e-05, 6126.2985, 103.9920, 2.4713, -51.1791
18.0200, 0.0002952, 6125.8799, 104.0155, 2.4714, -51.1066
18.0250, 7.1e-05, 6125.4615, 104.0389, 2.4716, -51.0342
18.0300, 5.72e-05, 6125.0435, 104.0622, 2.4717, -50.9618
18.0350, 5.54e-05, 6124.6258, 104.0855, 2.4719, -50.8893
18.0400, 5.7e-05, 6124.2084, 104.1088, 2.4720, -50.8169
18.0450, 5.45e-05, 6123.7912, 104.1321, 2.4721, -50.7444
18.0500, 5.4e-05, 6123.3744, 104.1552, 2.4723, -50.6719
18.0550, 5.42e-05, 6122.9579, 104.1784, 2.4724, -50.5995
18.0600, 5.63e-05, 6122.5416, 104.2015, 2.4725, -50.5270
18.0650, 5.4e-05, 6122.1257, 104.2245, 2.4727, -50.4545
18.0700, 5.41e-05, 6121.7101, 104.2475, 2.4728, -50.3821
18.0750, 6.08e-05, 6121.2948, 104.2705, 2.4729, -50.3096
18.0800, 4.99e-05, 6120.8798, 104.2934, 2.4731, -50.2371
18.0850, 4.91e-05, 6120.4651, 104.3163, 2.4732, -50.1646
18.0900, 4.88e-05, 6120.0507, 104.3391, 2.4733, -50.0921
18.0950, 5.09e-05, 6119.6366, 104.3619, 2.4735, -50.0197
18.1000, 4.92e-05, 6119.2228, 104.3846, 2.4736, -49.9472
18.1050, 4.9e-05, 6118.8094, 104.4073, 2.4737, -49.8747
18.1100, 4.88e-05, 6118.3962, 104.4299, 2.4739, -49.8022
18.1150, 5.09e-05, 6117.9834, 104.4525, 2.4740, -49.7297
18.1200, 4.9e-05, 6117.5709, 104.4750, 2.4741, -49.6571
18.1250, 4.95e-05, 6117.1587, 104.4975, 2.4743, -49.5846
18.1300, 5.1e-05, 6116.7468, 104.5200, 2.4744, -49.5121
18.1350, 4.9e-05, 6116.3352, 104.5424, 2.4745, -49.4396
18.1400, 4.88e-05, 6115.9240, 104.5648, 2.4746, -49.3671
18.1450, 4.84e-05, 6115.5131, 104.5871, 2.4748, -49.2946
18.1500, 5.05e-05, 6115.1025, 104.6094, 2.4749, -49.2220
18.1550, 4.89e-05, 6114.6922, 104.6316, 2.4750, -49.1495
18.1600, 4.88e-05, 6114.2822, 104.6538, 2.4752, -49.0770
18.1650, 5.34e-05, 6113.8726, 104.6759, 2.4753, -49.0044
18.1700, 5.12e-05, 6113.4633, 104.6980, 2.4754, -48.9319
18.1750, 4.91e-05, 6113.0543, 104.7200, 2.4756, -48.8594
18.1800, 4.85e-05, 6112.6457, 104.7420, 2.4757, -48.7868
18.1850, 5.1e-05, 6112.2373, 104.7640, 2.4758, -48.7143
18.1900, 5.29e-05, 6111.8293, 104.7859, 2.4759, -48.6417
18.1950, 4.93e-05, 6111.4217, 104.8077, 2.4761, -48.5692
18.2000, 4.93e-05, 6111.0143, 104.8295, 2.4762, -48.4966
18.2050, 5.13e-05, 6110.6073, 104.8513, 2.4763, -48.4240
18.2100, 4.88e-05, 6110.2007, 104.8730, 2.4765, -48.3515
18.2150, 4.9e-05, 6109.7943, 104.8947, 2.4766, -48.2789
18.2200, 4.91e-05, 6109.3883, 104.9163, 2.4767, -48.2063
18.2250, 5.13e-05, 6108.9827, 104.9379, 2.4768, -48.1338
18.2300, 4.92e-05, 6108.5773, 104.9594, 2.4770, -48.0612
18.2350, 4.87e-05, 6108.1723, 104.9809, 2.4771, -47.9886
18.2400, 4.88e-05, 6107.7677, 105.0023, 2.4772, -47.9160
18.2450, 5.09e-05, 6107.3634, 105.0237, 2.4774, -47.8435
18.2500, 4.96e-05, 6106.9594, 105.0450, 2.4775, -47.7709
18.2550, 4.88e-05, 6106.5558, 105.0663, 2.4776, -47.6983
18.2600, 5.1e-05, 6106.1525, 105.0876, 2.4777, -47.6257
18.2650, 4.9e-05, 6105.7496, 105.1088, 2.4779, -47.5531
18.2700, 4.88e-05, 6105.3470, 105.1299, 2.4780, -47.4805
18.2750, 4.9e-05, 6104.9448, 105.1510, 2.4781, -47.4079
18.2800, 5.08e-05, 6104.5429, 105.1721, 2.4782, -47.3353
18.2850, 6.41e-05, 6104.1413, 105.1931, 2.4784, -47.2627
18.2900, 5.01e-05, 6103.7401, 105.2140, 2.4785, -47.1901
18.2950, 4.9e-05, 6103.3393, 105.2349, 2.4786, -47.1175
18.3000, 5.09e-05, 6102.9388, 105.2558, 2.4787, -47.0449
18.3050, 4.89e-05, 6102.5387, 105.2766, 2.4789, -46.9723
18.3100, 4.92e-05, 6102.1389, 105.2974, 2.4790, -46.8997
18.3150, 0.0002722, 6101.7394, 105.3181, 2.4791, -46.8271
18.3200, 0.0001688, 6101.3404, 105.3388, 2.4792, -46.7545
18.3250, 6.14e-05, 6100.9417, 105.3594, 2.4794, -46.6818
18.3300, 5.37e-05, 6100.5433, 105.3800, 2.4795, -46.6092
18.3350, 5.14e-05, 6100.1453, 105.4005, 2.4796, -46.5366
18.3400, 4.97e-05, 6099.7477, 105.4210, 2.4797, -46.4640
18.3450, 4.89e-05, 6099.3504, 105.4414, 2.4798, -46.3914
18.3500, 4.88e-05, 6098.9535, 105.4618, 2.4800, -46.3187
18.3550, 5.07e-05, 6098.5569, 105.4822, 2.4801, -46.2461
18.3600, 4.88e-05, 6098.1607, 105.5025, 2.4802, -46.1735
18.3650, 5.08e-05, 6097.7649, 105.5227, 2.4803, -46.1008
18.3700, 4.89e-05, 6097.3694, 105.5429, 2.4805, -46.0282
18.3750, 5.14e-05, 6096.9743, 105.5630, 2.4806, -45.9556
18.3800, 5.3e-05, 6096.5796, 105.5831, 2.4807, -45.8829
18.3850, 5.42e-05, 6096.1852, 105.6032, 2.4808, -45.8103
18.3900, 5.13e-05, 6095.7912, 105.6232, 2.4809, -45.7376
18.3950, 6.03e-05, 6095.3976, 105.6431, 2.4811, -45.6650
18.4000, 5.03e-05, 6095.0044, 105.6631, 2.4812, -45.5923
18.4050, 4.92e-05, 6094.6115, 105.6829, 2.4813, -45.5197
18.4100, 5.04e-05, 6094.2190, 105.7027, 2.4814, -45.4470
18.4150, 4.83e-05, 6093.8269, 105.7225, 2.4815, -45.3744
18.4200, 4.91e-05, 6093.4351, 105.7422, 2.4817, -45.3017
18.4250, 4.85e-05, 6093.0438, 105.7618, 2.4818, -45.2291
18.4300, 6.08e-05, 6092.6528, 105.7815, 2.4819, -45.1564
18.4350, 5.05e-05, 6092.2622, 105.8010, 2.4820, -45.0838
18.4400, 4.9e-05, 6091.8719, 105.8205, 2.4821, -45.0111
18.4450, 5.07e-05, 6091.4821, 105.8400, 2.4823, -44.9385
18.4500, 4.87e-05, 6091.0926, 105.8594, 2.4824, -44.8658
18.4550, 4.89e-05, 6090.7035, 105.8788, 2.4825, -44.7931
18.4600, 4.88e-05, 6090.3148, 105.8981, 2.4826, -44.7205
18.4650, 6.42e-05, 6089.9265, 105.9174, 2.4827, -44.6478
18.4700, 5.06e-05, 6089.5385, 105.9366, 2.4829, -44.5751
18.4750, 4.87e-05, 6089.1510, 105.9558, 2.4830, -44.5025
18.4800, 4.86e-05, 6088.7638, 105.9749, 2.4831, -44.4298
18.4850, 5.05e-05, 6088.3771, 105.9939, 2.4832, -44.3571
18.4900, 4.87e-05, 6087.9907, 106.0130, 2.4833, -44.2845
18.4950, 4.89e-05, 6087.6047, 106.0319, 2.4834, -44.2118
